Name,Image,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Total
NASA (USA),https://i1.sndcdn.com/avatars-000109087465-2uqbx8-t500x500.jpg,17.3,17.74,18.72,18.45,17.77,16.87,17.65,18.01,19.3,19.51,20.74,21.5,22.6,246.16
CNSA (China),https://thewritewing.in/include/top10/cnsa.jpg,1.3,1.3,2.24,2.4,4.66,6.11,2.66,3.23,4.91,5.37,5.83,11,,51.01
Roscosmos (Russia),https://images.fineartamerica.com/images/artworkimages/mediumlarge/2/roscosmos-rocket-or-fairing-logo-nikki.jpg,2.85,2.4,3.1,3.8,4.7,5.6,4.39,3.27,3.18,3.68,4.17,4.17,,45.31
CNES (France),https://www.airzerog.com/wp-content/uploads/2018/02/logo.png,2.43,2.43,2.5,2.4,2.5,2.42,2.17,2.48,2.79,2.7,3.16,3.16,,31.14
JAXA (Japan),https://global.jaxa.jp/common/images/module_parts/ogp/jaxa.png,1.71,1.71,2.46,2.35,2.19,2.03,1.76,2.39,3.02,1.7,3.06,3.06,,27.44
DLR (Germany),https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQpxhVrJoXvml_8F5a-tzVixg1gEvKS7jRqyZXuYvAsTLHEvKva&s,0.9,0.9,2,1.97,1.93,1.89,1.9,2.5,1.98,4.27,2.15,2.15,,24.54
ASI (Italy),https://images.fineartamerica.com/images/artworkimages/mediumlarge/2/italian-space-agency-logo-nikki.jpg,0.92,0.92,0.92,0.92,0.92,0.92,1.8,1.8,1.8,1.8,1.8,1.8,,16.32
ISRO (India),http://animationvisarts.com/wp-content/uploads/2016/10/ISRO-Logo-Design.jpg,0.3,0.3,0.4,0.4,0.62,1.17,1.19,1.2,1.3,1.4,1.41,1.42,,11.11
ESA (Europe),http://www.esa.int/spacesolutionslogo/images/ESAsolid_logo_spacesolutions_darkblue.jpg,3,3.9,4.13,4.72,4.68,4.77,4.57,5.2,5.84,6.4,6.23,6.37,,59.81
